##scaffold3.14
52468	52509
52510	52581
52582	52615
52616	52674
52675	52696
52697	52710
52711	52782
52783	52823
52824	52871
52872	52945
52946	52949
52950	52961
52962	53106
53107	53113
53114	53202
53203	53204
53205	53217
53218	53221
53222	53223
53224	53229
53230	53240
53241	53252
53253	53292
53293	53361
53362	53412
53413	53418
53419	53457
53458	53481
53482	53489
53492	53524
53525	53530
53531	53538
53539	53605
53606	53612
53613	53628
53629	53650
53651	53740
53741	53749
53750	53834
53835	53860
53861	53895
53896	53943
53944	54028
54029	54046
54047	54049
54050	54149
54150	54165
54166	54190
54191	54323
54324	54366
54367	54450
54451	54462
54463	54485
54486	54511
54512	54526
54527	54528
54529	54567
54568	54573
54574	54578
54579	54585
54586	54615
54616	54642
54643	54680
54681	54714
54715	54718
54719	54726
54727	54737
54738	54756
54757	54835
54836	54947
54948	55002
55003	55054
55055	55057
55058	55069
55070	55072
55073	55132
55133	55177
55178	55188
55189	55210
55211	55246
55247	55275
55276	55278
55279	55317
55318	55360
55361	55422
55423	55444
55445	55467
55468	55479
55480	55485
55486	55494
55495	55517
55518	55533
55534	55600
55601	55608
55609	55643
55644	55656
55657	55689
55690	55696
55697	55713
55714	55766
55767	55782
55783	55786
55787	55795
55796	55873
55874	55891
55892	55894
55895	55922
55923	55996
55997	56140
56141	56193
56194	56203
56204	56220
56221	56223
56224	56275
56276	56292
56293	56310
56312	56317
56319	56350
56351	56354
56355	56359
56360	56379
56380	56421
56422	56529
56530	56576
56577	56582
56583	56586
56587	56590
56591	56596
56597	56622
56623	56635
56636	56652
56653	56661
56663	56667
56668	56686
56687	56706
56707	56719
56720	56724
56725	56770
56771	56790
56791	56798
56799	56801
56802	56805
56807	56826
56827	56875
56876	56877
56878	56918
56919	56921
56922	56924
56925	56932
56933	56934
56935	56952
56953	56955
56956	56966
56967	56974
56975	56994
56995	57024
57025	57088
57090	57102
57103	57114
57115	57124
57125	57141
57142	57144
57145	57147
57148	57156
57157	57164
57165	57199
57200	57204
57206	57214
57215	57231
57232	57234
57235	57237
57238	57241
57242	57265
57266	57290
57291	57295
57297	57312
57313	57353
57354	57356
57357	57369
57370	57382
57383	57408
57409	57456
57457	57469
57470	57477
57478	57485
57486	57491
57492	57612
57613	57622
57624	57625
57627	57634
57635	57668
57669	57801
57802	57805
57807	57816
57817	57820
57821	57823
57824	57839
57841	57844
57846	57848
57850	57873
57874	57879
57881	57897
57898	57916
57917	57930
57931	57939
57940	57986
57987	57989
57990	57997
57998	58000
58001	58087
58088	58117
58118	58124
58125	58145
58148	58177
58178	58190
58191	58215
58216	58218
58219	58222
58223	58237
58238	58271
58272	58300
58301	58312
58313	58320
58321	58344
58345	58433
58434	58490
58491	58540
58541	58542
58543	58564
58565	58569
58570	58597
58598	58600
58601	58639
58640	58852
58853	58885
58886	58942
58943	59200
59201	59227
59228	59316
59317	59353
59354	59396
59397	59398
59399	59401
59402	59531
59532	59595
59596	59666
59667	59879
59881	59951
59952	59991
59992	60046
60047	60122
60123	60147
60148	60176
60177	60207
60208	60230
60231	60278
60279	60294
60295	60299
60301	60326
60327	60328
60329	60343
60344	60363
60364	60395
60396	60412
60414	60418
60419	60420
60422	60431
60432	60461
60462	60529
60530	60549
60550	60553
60554	60565
60566	60695
60696	60723
60724	60726
60727	60785
60786	60813
60814	60825
60826	60828
60829	60848
60849	60867
60868	60880
60881	60901
60902	60982
60983	60999
61000	61045
61046	61079
61080	61127
61128	61137
61138	61145
61146	61174
61175	61190
61191	61195
61196	61223
61224	61239
61240	61243
61244	61262
61263	61276
61277	61294
61295	61299
61300	61339
61340	61348
61349	61369
61370	61376
61377	61399
61400	61416
61417	61422
61423	61435
61436	61444
61445	61459
61460	61462
61463	61464
61465	61485
61486	61494
61496	61510
61511	61556
61557	61558
61559	61595
61596	61611
61612	61640
61641	61666
61667	61671
61672	61690
61691	61692
61693	61694
61695	61727
61728	61729
61730	61736
61737	61756
61757	61768
61769	61771
61772	61777
61778	61782
61783	61830
61831	61841
61842	61849
61850	61867
61868	61869
61870	61875
61876	61877
61878	61909
61910	61922
61924	61943
61944	61945
61946	61953
61954	61957
61958	61963
61964	62007
62008	62013
62014	62016
62017	62027
62029	62049
62051	62064
62065	62066
62067	62073
62074	62104
62105	62114
62115	62144
62145	62197
62198	62202
62203	62213
62214	62250
62251	62281
62282	62356
62357	62367
62368	62381
62382	62386
62387	62401
62402	62409
62410	62441
62442	62443
62444	62468
62469	62487
62489	62491
62492	62506
62507	62522
62523	62530
62531	62561
62562	62590
62591	62617
62618	62654
62655	62662
62663	62675
62676	62704
62705	62723
62724	62729
62730	62733
62734	62759
62760	62761
62762	62782
62783	62800
62801	62803
62804	62823
62824	62834
62835	62872
62873	62883
62884	62891
62892	62893
62894	62898
62899	62922
62923	62924
62925	62936
62937	62979
62980	62981
62982	63040
63041	63061
63062	63064
63065	63083
63084	63090
63091	63092
63093	63095
63096	63119
63120	63145
63147	63152
63154	63160
63161	63167
63168	63200
63201	63209
63210	63258
63259	63266
63267	63289
63290	63293
63295	63304
63305	63388
63390	63423
63424	63456
63457	63505
63506	63517
63518	63527
63528	63546
63547	63618
63619	63652
63653	63670
63671	63677
63678	63691
63692	63738
63739	63747
63748	63765
63766	63810
63811	63849
63850	63868
63869	63900
63901	64006
64007	64014
64015	64019
64020	64050
64051	64058
64059	64075
64076	64111
64112	64117
64118	64127
64128	64129
64130	64137
64138	64143
64144	64153
64154	64157
64158	64174
64175	64192
64193	64201
64202	64231
64232	64234
64235	64238
64239	64271
64272	64285
64286	64304
64305	64307
64308	64313
64314	64316
64317	64322
64323	64326
64327	64328
64329	64332
64334	64356
64357	64359
64361	64362
64364	64367
64368	64426
64427	64434
64435	64437
64438	64484
64485	64494
64495	64496
64498	64523
64524	64541
64542	64544
64545	64565
64566	64587
64588	64593
64594	64609
64610	64614
64615	64626
64627	64628
64629	64639
64640	64665
64668	64686
64688	64690
64691	64698
64699	64705
64708	64710
64711	64716
64717	64735
64736	64748
64749	64767
64768	64790
64791	64802
64803	64825
64826	64832
64833	64849
64850	64871
64872	64902
64903	64921
64922	64944
64945	65100
65101	65109
65110	65126
65127	65152
65153	65158
65159	65183
65184	65196
65197	65198
65199	65233
65234	65315
65316	65326
65327	65330
65331	65336
65337	65360
65361	65367
65368	65378
65379	65382
65383	65396
65397	65419
65420	65462
65463	65478
65479	65481
65482	65490
65491	65539
65540	65545
65546	65551
65553	65560
65561	65562
65565	65580
65581	65611
65612	65626
65627	65629
65630	65686
65687	65702
65703	65719
65720	65741
65742	65755
65756	65785
65786	65801
65802	65808
65810	65912
65913	65930
65931	65940
65941	65984
65985	65990
65991	66044
66045	66115
66117	66144
66145	66153
66154	66168
66169	66171
66172	66201
66202	66207
66208	66212
66213	66220
66221	66227
66228	66230
66231	66240
66241	66269
66270	66276
66277	66299
66300	66308
66309	66321
66322	66380
66381	66386
66387	66397
66398	66433
66434	66437
66438	66444
66445	66447
66448	66472
66473	66475
66476	66490
66491	66518
66520	66535
66536	66538
66539	66541
66542	66551
66552	66648
66650	66653
66654	66706
66707	66727
66728	66742
66743	66793
66794	66829
66830	66847
66848	66867
66868	66886
66888	66891
66892	66894
66895	66949
66950	66960
66961	66967
66968	66969
66970	66983
66984	67009
67010	67018
67019	67031
67032	67041
67042	67074
67075	67081
67082	67100
67101	67114
67115	67130
67131	67136
67137	67156
67157	67172
67173	67191
67192	67234
67235	67244
67246	67288
67289	67341
67342	67346
67347	67397
67398	67399
67400	67424
67425	67445
67446	67455
67456	67471
67472	67503
67504	67525
67526	67575
67576	67622
67623	67670
67671	67682
67683	67691
67694	67707
67709	67719
67720	67726
67728	67739
67740	67748
67749	67766
67767	67778
67779	67812
67813	67837
67838	67880
67881	67886
67888	67891
67892	67924
67925	67956
67957	67969
67970	68032
68033	68054
68055	68065
68066	68067
68068	68069
68070	68073
68074	68111
68112	68130
68131	68188
68189	68195
68196	68197
68198	68202
68203	68225
68226	68235
68236	68263
68264	68347
68348	68413
68414	68423
68424	68469
68470	68577
68579	68586
68588	68665
68666	68679
68680	68725
68726	68812
68813	68826
68827	68837
68838	68869
68870	68883
68884	68886
68887	68923
68924	68926
68927	68935
68936	69010
69011	69115
69116	69166
69167	69187
69188	69207
69208	69238
69239	69265
69266	69295
69296	69300
69301	69306
69307	69310
69311	69313
69314	69325
69326	69366
69368	69400
69401	69505
69506	69541
69542	69578
69579	69585
69586	69640
69641	69690
69691	69771
69772	69775
69776	69787
69788	69816
69817	69856
69857	69861
69862	69966
69967	69982
69983	69985
69986	70037
70038	70064
70065	70066
70067	70087
70088	70170
70171	70201
70202	70225
70226	70269
70271	70288
70289	70362
70363	70408
70409	70420
70422	70458
70459	70467
70468	70476
70477	70492
70493	70569
70570	70584
70585	70588
70589	70608
70609	70611
70612	70670
70671	70677
70678	70698
70699	70811
70812	70826
70827	70829
70830	70848
70849	70857
70858	70884
70885	70958
70959	70991
70992	71015
71016	71043
71044	71098
71099	71102
71103	71109
71110	71118
71119	71150
71152	71165
71166	71175
71176	71224
71225	71234
71235	71242
71243	71248
71249	71283
71284	71310
71311	71314
71315	71327
71328	71335
71336	71397
71399	71467
71468	71526
71527	71541
71542	71656
71657	71738
71739	71781
71782	71799
71801	71806
71808	71817
71818	71821
71822	71836
71837	71851
71852	71878
71879	71921
71922	71923
71924	71928
71929	71942
71943	72223
72224	72268
72269	72348
72349	72370
72371	72394
72395	72403
72404	72439
72440	72445
72446	72481
72482	72520
72521	72529
72530	72610
72611	72625
72626	72637
72638	72735
72736	72822
72823	72834
72835	72876
72877	72897
72898	72917
72918	73032
73033	73107
73108	73197
73198	73203
73204	73233
73234	73320
73321	73353
73354	73375
73376	73377
73379	73380
73381	73432
73433	73667
73668	73739
73740	73750
73751	73757
73758	73854
73855	73945
73946	74004
74005	74020
74021	74022
74024	74040
74041	74115
74116	74156
74158	74177
74178	74180
74181	74193
74194	74195
74196	74210
74211	74240
74241	74292
74293	74351
74352	74356
74357	74384
74385	74404
74405	74409
74410	74495
74496	74507
74508	74516
74517	74520
74522	74528
74531	74574
74575	74576
74577	74602
74603	74615
74616	74635
74636	74651
74652	74734
74735	74753
74754	74759
74760	74771
74772	74783
74784	74788
74789	74794
74795	74798
74799	74844
74845	74895
74896	74941
74942	74963
74964	74970
74971	75027
75028	75029
75030	75041
75042	75046
75047	75048
75050	75137
75138	75139
75140	75184
75185	75226
75227	75246
75247	75269
75270	75282
75283	75284
75285	75293
75294	75299
75300	75319
75320	75349
75350	75351
75352	75361
75362	75363
75364	75366
75367	75372
75373	75404
75405	75453
75454	75456
75457	75486
75487	75505
75506	75520
75521	75541
75542	75556
75557	75577
75578	75585
75586	75593
75594	75612
75613	75654
75655	75666
75667	75694
75695	75719
75720	75729
75730	75805
75806	75863
75864	75868
75870	75877
75879	75886
75887	75897
75898	75911
75912	75916
75917	75921
75922	75957
75958	75959
75960	75963
75964	76011
76012	76026
76027	76035
76036	76076
76077	76079
76080	76108
76109	76112
76113	76115
76116	76130
76131	76132
76133	76138
76139	76147
76148	76175
76176	76182
76183	76330
76331	76336
76337	76351
76352	76363
76364	76389
76390	76395
76396	76410
76411	76418
76420	76446
76447	76453
76454	76457
76458	76461
76462	76465
76466	76487
76488	76509
76510	76531
76532	76539
76540	76582
76583	76603
76605	76646
76647	76652
76653	76668
76669	76726
76727	76806
76807	76830
76831	76833
76834	76882
76883	76902
76903	76907
76908	76953
76954	77031
77032	77046
77047	77072
77073	77079
77080	77099
77101	77140
77141	77204
77205	77264
77265	77289
77290	77295
77297	77308
77309	77337
77338	77340
77341	77354
77355	77366
77367	77372
77373	77386
77387	77476
77477	77530
77531	77550
77551	77576
77577	77625
77626	77628
77629	77631
77632	77671
77672	77687
77688	77715
77716	77717
77718	77762
77763	77768
77769	77773
77774	77813
77814	77815
77816	77825
77826	77830
77831	77847
77848	77889
77890	77908
77909	77938
77939	77957
77958	77966
77967	77993
77994	78029
78030	78033
78034	78035
78036	78043
78044	78109
78110	78162
78163	78197
78198	78251
78252	78272
78273	78274
78275	78285
78286	78296
78297	78430
78431	78500
78501	78548
78549	78558
78559	78570
78571	78585
78586	78594
78595	78627
78629	78657
78658	78681
78682	78710
78712	78732
78733	78746
78748	78767
78768	78798
78799	78810
78811	78844
78845	78901
78903	78912
78913	78933
78934	78996
78997	79037
79039	79053
79054	79061
79062	79134
79135	79139
79140	79158
79159	79202
79203	79209
79210	79214
79216	79224
79225	79232
79233	79244
79245	79258
79259	79261
79262	79362
79364	79369
79370	79375
79378	79391
79392	79396
79397	79399
79400	79407
79409	79413
79414	79418
79421	79450
79451	79463
79465	79504
79505	79516
79517	79592
79593	79595
79596	79636
79637	79642
79643	79687
79688	79758
79759	79791
79792	79836
79837	79874
79875	79888
79889	79937
79938	79962
79963	80048
80049	80080
80081	80153
80154	80160
80161	80224
80225	80241
80242	80256
80257	80259
80260	80283
80284	80314
80315	80318
80319	80345
80346	80350
80351	80372
80373	80421
80422	80436
80437	80440
80441	80449
80450	80466
80467	80493
80494	80507
80508	80509
80510	80548
80549	80578
80579	80593
80594	80604
80605	80612
80613	80655
80656	80667
80668	80681
80682	80723
80724	80743
80744	80792
80793	80862
80863	80899
80900	80905
80906	80968
80969	81013
81014	81031
81032	81100
81101	81136
81137	81165
81166	81190
81191	81199
81200	81208
81209	81255
81256	81317
81318	81329
81330	81371
81372	81428
81429	81491
81492	81518
81519	81536
81537	81573
81574	81605
81606	81659
81660	81674
81675	81738
81739	81753
81754	81772
81773	81774
81775	81790
81791	81913
81914	81923
81924	81975
81976	81984
81985	81987
81988	81999
82000	82020
82021	82105
82106	82153
82154	82165
82166	82167
82168	82172
82173	82181
82182	82198
82199	82204
82205	82211
82212	82223
82224	82229
82230	82249
82250	82369
82370	82379
82380	82410
82411	82425
82426	82487
82488	82569
82570	82614
82615	82630
82631	82635
82636	82637
82638	82646
82647	82650
82651	82678
82679	82709
82710	82734
82736	82766
82768	82778
82779	82831
82832	82851
82852	82864
82865	82881
82882	82900
82902	82911
82912	82913
82914	82932
82933	82939
82940	82970
82971	82977
82978	82983
82984	82988
82989	82997
82998	83008
83009	83036
83037	83057
83059	83065
83066	83082
83083	83107
83108	83125
83126	83138
83139	83151
83152	83160
83161	83162
83164	83174
83175	83199
83200	83211
83212	83228
83229	83236
83237	83250
83251	83252
83253	83255
83256	83275
83276	83281
83282	83296
83297	83300
83301	83359
83360	83383
83384	83385
83386	83401
83402	83413
83414	83440
83441	83442
83443	83452
83453	83464
83465	83466
83468	83469
83470	83482
83483	83501
83502	83504
83505	83540
83541	83548
83549	83558
83559	83562
83563	83579
83580	83584
83585	83632
83633	83644
83645	83663
83664	83666
83667	83676
83677	83685
83686	83691
83692	83705
83706	83716
83717	83727
83728	83730
83731	83740
83741	83745
83746	83759
83760	83772
83774	83775
83776	83783
83785	83796
83797	83816
83817	83820
83821	83827
83828	83829
83830	83843
83844	83879
83880	83892
83893	83900
83901	83911
83912	83927
83928	83934
83935	83954
83956	83964
83965	83972
83973	83987
83988	84022
84023	84036
84037	84078
84079	84114
84115	84134
84135	84147
84148	84181
84182	84190
84191	84226
84228	84272
84273	84301
84303	84310
84311	84313
84314	84336
84337	84349
84350	84356
84357	84369
84370	84374
84377	84423
84424	84449
84450	84464
84465	84480
84481	84493
84494	84536
84537	84545
84547	84560
84561	84563
84564	84572
84573	84575
84576	84584
84585	84590
84591	84593
84594	84630
84631	84638
84639	84651
84652	84653
84654	84662
84663	84703
84704	84722
84723	84727
84728	84834
84835	84842
84843	84845
84846	84873
84874	84878
84879	84901
84902	84932
84933	84937
84938	84944
84945	85064
85065	85079
85080	85097
85098	85134
85135	85227
85228	85254
85255	85264
85265	85267
85268	85274
85275	85286
85288	85340
85342	85346
85347	85421
85422	85478
85479	85577
85578	85701
85702	85715
85716	85748
85749	85801
85802	85821
85822	85871
85872	85928
85929	85935
85936	85937
85938	85941
85942	85944
85945	85956
85957	85980
85981	86004
86005	86022
86023	86049
86050	86061
86062	86067
86068	86070
86071	86088
86089	86124
86125	86169
86170	86190
86191	86213
86214	86227
86228	86254
86255	86276
86277	86312
86313	86365
86366	86381
86382	86420
86421	86424
86425	86450
86451	86465
86466	86476
86477	86500
86501	86509
86510	86536
86537	86569
86570	86608
86609	86630
86631	86635
86636	86662
86663	86698
86699	86719
86720	86737
86738	86741
86742	86758
86759	86785
86786	86794
86795	86852
86853	86872
86873	86875
86876	86911
86912	86935
86936	86966
86967	86988
86989	86996
86997	87004
87005	87023
87024	87046
87047	87065
87066	87083
87084	87100
87101	87111
87112	87133
87134	87157
87158	87168
87169	87173
87174	87198
87199	87201
87202	87208
87209	87235
87236	87237
87238	87253
87254	87257
87258	87261
87262	87268
87269	87304
87305	87306
87307	87338
87339	87344
87345	87351
87352	87353
87354	87399
87400	87439
87440	87441
87442	87500
87502	87504
87505	87507
87508	87511
87512	87513
87514	87515
87516	87524
87525	87541
87542	87549
87550	87571
87572	87577
87578	87582
87583	87605
87606	87607
87610	87672
87674	87676
87677	87682
87683	87685
87686	87698
87699	87712
87713	87714
87715	87778
87779	87781
87782	87938
87939	88022
88023	88029
88030	88062
88063	88078
88079	88104
88105	88207
88208	88277
88278	88287
88288	88365
88367	88396
88397	88474
88475	88501
88502	88513
88514	88523
88524	88527
88528	88547
88548	88576
88577	88582
88583	88600
88601	88637
88638	88651
88652	88687
88688	88693
88694	88702
88703	88726
88727	88747
88748	88762
88763	88813
88814	88816
88817	88876
88877	88909
88910	88924
88925	88939
88940	88966
88967	88987
88988	89047
89048	89064
89065	89075
89076	89157
89158	89166
89167	89199
89200	89214
89215	89271
89272	89274
89275	89277
89278	89331
89332	89334
89335	89337
89338	89367
89368	89370
